+0					+1					+2					+3					+4					+5					+6					+7					+8					+9					+10					+11					+12					+13					+14					+15					+16					+17					+18					+19					+20					+21					+22					+23					+24					+25					+26
8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	0.000E+000	8.590	1.304E-014	8.590	5.703E-012	8.590	1.860E-009	8.590	5.091E-007	8.590	8.356E-005	8.590	8.402E-003	8.590	1.399E-001	8.590	8.516E-001
8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	0.000E+000	8.580	1.588E-014	8.580	6.762E-012	8.580	2.143E-009	8.580	5.703E-007	8.580	9.106E-005	8.580	8.913E-003	8.580	1.436E-001	8.580	8.474E-001
8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	0.000E+000	8.570	1.936E-014	8.570	8.020E-012	8.570	2.470E-009	8.570	6.392E-007	8.570	9.925E-005	8.570	9.457E-003	8.570	1.474E-001	8.570	8.430E-001
8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	0.000E+000	8.560	2.366E-014	8.560	9.516E-012	8.560	2.848E-009	8.560	7.165E-007	8.560	1.082E-004	8.560	1.004E-002	8.560	1.514E-001	8.560	8.385E-001
8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	0.000E+000	8.550	2.887E-014	8.550	1.130E-011	8.550	3.285E-009	8.550	8.035E-007	8.550	1.180E-004	8.550	1.065E-002	8.550	1.554E-001	8.550	8.338E-001
8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	0.000E+000	8.540	3.532E-014	8.540	1.341E-011	8.540	3.790E-009	8.540	9.013E-007	8.540	1.287E-004	8.540	1.131E-002	8.540	1.596E-001	8.540	8.290E-001
8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	0.000E+000	8.530	4.309E-014	8.530	1.594E-011	8.530	4.375E-009	8.530	1.011E-006	8.530	1.405E-004	8.530	1.201E-002	8.530	1.638E-001	8.530	8.240E-001
8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	0.000E+000	8.520	5.279E-014	8.520	1.894E-011	8.520	5.052E-009	8.520	1.135E-006	8.520	1.533E-004	8.520	1.276E-002	8.520	1.682E-001	8.520	8.189E-001
8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	0.000E+000	8.510	6.461E-014	8.510	2.252E-011	8.510	5.835E-009	8.510	1.275E-006	8.510	1.673E-004	8.510	1.355E-002	8.510	1.727E-001	8.510	8.136E-001
8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	0.000E+000	8.500	7.910E-014	8.500	2.679E-011	8.500	6.742E-009	8.500	1.431E-006	8.500	1.827E-004	8.500	1.440E-002	8.500	1.773E-001	8.500	8.081E-001
8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	0.000E+000	8.490	9.689E-014	8.490	3.189E-011	8.490	7.794E-009	8.490	1.608E-006	8.490	1.995E-004	8.490	1.531E-002	8.490	1.820E-001	8.490	8.025E-001
8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	0.000E+000	8.480	1.188E-013	8.480	3.797E-011	8.480	9.012E-009	8.480	1.807E-006	8.480	2.180E-004	8.480	1.627E-002	8.480	1.869E-001	8.480	7.966E-001
8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	0.000E+000	8.470	1.457E-013	8.470	4.522E-011	8.470	1.042E-008	8.470	2.031E-006	8.470	2.382E-004	8.470	1.730E-002	8.470	1.918E-001	8.470	7.906E-001
8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	0.000E+000	8.460	1.787E-013	8.460	5.389E-011	8.460	1.206E-008	8.460	2.284E-006	8.460	2.603E-004	8.460	1.839E-002	8.460	1.969E-001	8.460	7.844E-001
8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	0.000E+000	8.450	2.193E-013	8.450	6.423E-011	8.450	1.396E-008	8.450	2.569E-006	8.450	2.846E-004	8.450	1.956E-002	8.450	2.021E-001	8.450	7.780E-001
8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	0.000E+000	8.440	2.691E-013	8.440	7.655E-011	8.440	1.615E-008	8.440	2.888E-006	8.440	3.110E-004	8.440	2.081E-002	8.440	2.075E-001	8.440	7.714E-001
8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	0.000E+000	8.430	1.102E-015	8.430	3.304E-013	8.430	9.127E-011	8.430	1.870E-008	8.430	3.249E-006	8.430	3.401E-004	8.430	2.214E-002	8.430	2.129E-001	8.430	7.646E-001
8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	0.000E+000	8.420	1.400E-015	8.420	4.059E-013	8.420	1.089E-010	8.420	2.165E-008	8.420	3.655E-006	8.420	3.719E-004	8.420	2.356E-002	8.420	2.185E-001	8.420	7.576E-001
8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	0.000E+000	8.410	1.695E-015	8.410	4.988E-013	8.410	1.299E-010	8.410	2.508E-008	8.410	4.113E-006	8.410	4.067E-004	8.410	2.507E-002	8.410	2.242E-001	8.410	7.503E-001
8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	0.000E+000	8.400	2.178E-015	8.400	6.133E-013	8.400	1.551E-010	8.400	2.907E-008	8.400	4.630E-006	8.400	4.449E-004	8.400	2.669E-002	8.400	2.300E-001	8.400	7.429E-001
8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	0.000E+000	8.390	2.766E-015	8.390	7.544E-013	8.390	1.852E-010	8.390	3.369E-008	8.390	5.213E-006	8.390	4.868E-004	8.390	2.841E-002	8.390	2.360E-001	8.390	7.351E-001
8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	0.000E+000	8.380	3.457E-015	8.380	9.284E-013	8.380	2.212E-010	8.380	3.906E-008	8.380	5.871E-006	8.380	5.328E-004	8.380	3.025E-002	8.380	2.420E-001	8.380	7.272E-001
8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	0.000E+000	8.370	4.413E-015	8.370	1.143E-012	8.370	2.644E-010	8.370	4.530E-008	8.370	6.614E-006	8.370	5.831E-004	8.370	3.221E-002	8.370	2.482E-001	8.370	7.190E-001
8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	0.000E+000	8.360	5.603E-015	8.360	1.408E-012	8.360	3.161E-010	8.360	5.256E-008	8.360	7.452E-006	8.360	6.384E-004	8.360	3.430E-002	8.360	2.545E-001	8.360	7.106E-001
8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	0.000E+000	8.350	7.079E-015	8.350	1.735E-012	8.350	3.781E-010	8.350	6.100E-008	8.350	8.398E-006	8.350	6.989E-004	8.350	3.653E-002	8.350	2.609E-001	8.350	7.019E-001
8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	0.000E+000	8.340	9.077E-015	8.340	2.140E-012	8.340	4.524E-010	8.340	7.080E-008	8.340	9.466E-006	8.340	7.653E-004	8.340	3.891E-002	8.340	2.674E-001	8.340	6.929E-001
8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	0.000E+000	8.330	1.146E-014	8.330	2.639E-012	8.330	5.415E-010	8.330	8.221E-008	8.330	1.067E-005	8.330	8.381E-004	8.330	4.145E-002	8.330	2.740E-001	8.330	6.837E-001
8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	0.000E+000	8.320	1.457E-014	8.320	3.257E-012	8.320	6.483E-010	8.320	9.548E-008	8.320	1.203E-005	8.320	9.179E-004	8.320	4.415E-002	8.320	2.807E-001	8.320	6.742E-001
8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	0.000E+000	8.310	1.861E-014	8.310	4.021E-012	8.310	7.765E-010	8.310	1.109E-007	8.310	1.357E-005	8.310	1.005E-003	8.310	4.703E-002	8.310	2.875E-001	8.310	6.645E-001
8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	0.000E+000	8.300	2.365E-014	8.300	4.965E-012	8.300	9.303E-010	8.300	1.289E-007	8.300	1.531E-005	8.300	1.101E-003	8.300	5.010E-002	8.300	2.944E-001	8.300	6.544E-001
8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	0.000E+000	8.290	3.010E-014	8.290	6.134E-012	8.290	1.115E-009	8.290	1.498E-007	8.290	1.727E-005	8.290	1.206E-003	8.290	5.337E-002	8.290	3.013E-001	8.290	6.441E-001
8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	0.000E+000	8.280	3.837E-014	8.280	7.581E-012	8.280	1.336E-009	8.280	1.741E-007	8.280	1.948E-005	8.280	1.322E-003	8.280	5.686E-002	8.280	3.083E-001	8.280	6.335E-001
8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	0.000E+000	8.270	4.886E-014	8.270	9.373E-012	8.270	1.602E-009	8.270	2.024E-007	8.270	2.198E-005	8.270	1.448E-003	8.270	6.056E-002	8.270	3.153E-001	8.270	6.227E-001
8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	0.000E+000	8.260	6.236E-014	8.260	1.159E-011	8.260	1.922E-009	8.260	2.353E-007	8.260	2.480E-005	8.260	1.586E-003	8.260	6.451E-002	8.260	3.224E-001	8.260	6.115E-001
8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	0.000E+000	8.250	7.954E-014	8.250	1.434E-011	8.250	2.305E-009	8.250	2.736E-007	8.250	2.798E-005	8.250	1.737E-003	8.250	6.870E-002	8.250	3.295E-001	8.250	6.001E-001
8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	0.000E+000	8.240	1.014E-013	8.240	1.773E-011	8.240	2.764E-009	8.240	3.179E-007	8.240	3.155E-005	8.240	1.902E-003	8.240	7.316E-002	8.240	3.365E-001	8.240	5.884E-001
8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	0.000E+000	8.230	1.293E-013	8.230	2.193E-011	8.230	3.313E-009	8.230	3.695E-007	8.230	3.558E-005	8.230	2.083E-003	8.230	7.790E-002	8.230	3.436E-001	8.230	5.764E-001
8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	0.000E+000	8.220	1.650E-013	8.220	2.712E-011	8.220	3.973E-009	8.220	4.293E-007	8.220	4.011E-005	8.220	2.280E-003	8.220	8.293E-002	8.220	3.507E-001	8.220	5.641E-001
8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	0.000E+000	8.210	1.074E-015	8.210	2.106E-013	8.210	3.356E-011	8.210	4.765E-009	8.210	4.990E-007	8.210	4.523E-005	8.210	2.495E-003	8.210	8.827E-002	8.210	3.576E-001	8.210	5.516E-001
8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	0.000E+000	8.200	1.362E-015	8.200	2.688E-013	8.200	4.152E-011	8.200	5.715E-009	8.200	5.799E-007	8.200	5.099E-005	8.200	2.730E-003	8.200	9.393E-002	8.200	3.645E-001	8.200	5.388E-001
8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	0.000E+000	8.190	1.826E-015	8.190	3.432E-013	8.190	5.139E-011	8.190	6.855E-009	8.190	6.738E-007	8.190	5.747E-005	8.190	2.987E-003	8.190	9.992E-002	8.190	3.713E-001	8.190	5.257E-001
8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	0.000E+000	8.180	2.466E-015	8.180	4.384E-013	8.180	6.361E-011	8.180	8.222E-009	8.180	7.830E-007	8.180	6.477E-005	8.180	3.267E-003	8.180	1.063E-001	8.180	3.780E-001	8.180	5.124E-001
8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	0.000E+000	8.170	3.214E-015	8.170	5.600E-013	8.170	7.875E-011	8.170	9.863E-009	8.170	9.098E-007	8.170	7.298E-005	8.170	3.572E-003	8.170	1.130E-001	8.170	3.845E-001	8.170	4.988E-001
8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	0.000E+000	8.160	4.269E-015	8.160	7.156E-013	8.160	9.750E-011	8.160	1.183E-008	8.160	1.057E-006	8.160	8.222E-005	8.160	3.905E-003	8.160	1.201E-001	8.160	3.909E-001	8.160	4.851E-001
8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	0.000E+000	8.150	5.607E-015	8.150	9.144E-013	8.150	1.207E-010	8.150	1.419E-008	8.150	1.228E-006	8.150	9.260E-005	8.150	4.267E-003	8.150	1.276E-001	8.150	3.970E-001	8.150	4.711E-001
8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	0.000E+000	8.140	7.425E-015	8.140	1.169E-012	8.140	1.495E-010	8.140	1.702E-008	8.140	1.426E-006	8.140	1.043E-004	8.140	4.661E-003	8.140	1.355E-001	8.140	4.029E-001	8.140	4.569E-001
