# Atomic number Z= 29  Date:10-1-2023

# Number	Shelli	2Ji	Eigi	Total Energy (eV)	Ground Energy(eV)	Partial Width (eV)
	2933	L3M35d	 0	 1		-43925.27946		1036.60389          0.03515609072030541
	2934	L3M35d	 0	 2		-43924.76233		1037.12102          0.042410596507196606
	2935	L2M35d	 0	 11		-43900.48494		1061.39841          0.03917666116815274
	2936	L3M25d	 0	 3		-43920.08191		1041.80144          0.05726361402819095
	2937	L3M25d	 0	 4		-43919.88737		1041.99598          0.05330919236222208
	2938	L3M25d	 0	 5		-43919.51389		1042.36946          0.04656314181603224
	2939	L3M35d	 0	 6		-43902.37554		1059.50781          0.04375778968960725
	2940	L3M35d	 0	 7		-43918.38138		1043.50197          0.045555840916154666
	2941	L2M25d	 0	 8		-43905.08628		1056.79707          0.002112595785143586
	2942	L2M35d	 0	 9		-43904.73245		1057.1509           0.0003491345231305713
	2943	L2M35d	 0	 10		-43900.74902		1061.13433          0.051998582814006156
	2944	L3M35d	 10	 1		-43925.18138		1036.70197          0.04303551880485179
	2945	L3M35d	 10	 2		-43925.11539		1036.76796          0.04310180926557724
	2946	L3M35d	 10	 3		-43924.72646		1037.15689          0.042273255395949706
	2947	L3M35d	 10	 4		-43923.15348		1038.72987          0.02167364121061641
	2948	L3M35d	 10	 5		-43921.27248		1040.61087          0.014609827306033007
	2949	L2M35d	 10	 6		-43903.62624		1058.25711          0.016806764999613033
	2950	L3M35d	 12	 1		-43925.20854		1036.67481          0.03933954724881049
	2951	L3M35d	 2	 1		-43925.29544		1036.58791          0.04232455679302932
	2952	L3M35d	 2	 2		-43925.25666		1036.62669          0.042649547498658735
	2953	L3M25d	 2	 11		-43919.45731		1042.42604          0.04330713564650724
	2954	L3M25d	 2	 12		-43919.37534		1042.50801          0.02956015446546632
	2955	L3M25d	 2	 13		-43919.15849		1042.72486          0.04445620497676905
	2956	L3M35d	 2	 14		-43902.52309		1059.36026          0.043176747350608106
	2957	L3M35d	 2	 15		-43902.37997		1059.50338          0.04308066463022872
	2958	L3M35d	 2	 16		-43902.29055		1059.5928           0.04314750053946106
	2959	L3M35d	 2	 17		-43918.37139		1043.51196          0.042301840591533385
	2960	L3M35d	 2	 18		-43922.63222		1039.25113          0.9171275896953386
	2961	L2M25d	 2	 19		-43902.53708		1059.34627          0.04325239415522248
	2962	L2M25d	 2	 20		-43902.39547		1059.48788          0.04312039215908595
	2963	L3M35d	 2	 3		-43925.09690		1036.78645          0.0438247158109968
	2964	L2M25d	 2	 21		-43902.29426		1059.58909          0.0429715233655079
	2965	L2M35d	 2	 22		-43901.93635		1059.947            0.052042232161289365
	2966	L2M35d	 2	 23		-43901.81598		1060.06737          0.03575808517630606
	2967	L2M35d	 2	 24		-43901.49556		1060.38779          0.046553468290443406
	2968	L2M35d	 2	 25		-43900.85764		1061.02571          0.039317871048370014
	2969	L2M35d	 2	 26		-43900.74691		1061.13644          0.050078264963664805
	2970	L2M35d	 2	 27		-43900.53795		1061.3454           0.046016742523385314
	2971	L2M35d	 2	 28		-43900.46944		1061.41391          0.04465217501406773
	2972	L2M35d	 2	 29		-43895.82031		1066.06304          0.004445430693936978
	2973	L3M35d	 2	 4		-43925.08572		1036.79763          0.043926160402028736
	2974	L3M35d	 2	 5		-43924.76246		1037.12089          0.04563275256153769
	2975	L3M35d	 2	 6		-43927.27095		1034.6124           0.0024298544415123262
	2976	L3M25d	 2	 7		-43920.15865		1041.7247           0.028390414376414132
	2977	L3M25d	 2	 8		-43920.08516		1041.79819          0.056215458885206536
	2978	L3M25d	 2	 9		-43919.93385		1041.9495           0.04665518391734231
	2979	L3M25d	 2	 10		-43919.88569		1041.99766          0.05245411246594677
	2980	L3M35d	 4	 1		-43925.30027		1036.58308          0.04043013156327521
	2981	L3M35d	 4	 2		-43925.24439		1036.63896          0.042744128549071364
	2982	L3M25d	 4	 11		-43919.95131		1041.93204          0.049060094752759194
	2983	L3M25d	 4	 12		-43919.88916		1041.99419          0.048483749444850045
	2984	L3M25d	 4	 13		-43919.45877		1042.42458          0.044226224350872076
	2985	L3M25d	 4	 14		-43919.37529		1042.50806          0.04313701414987876
	2986	L3M25d	 4	 15		-43919.21248		1042.67087          0.043673349787311244
	2987	L3M25d	 4	 16		-43919.14581		1042.73754          0.044941977260397156
	2988	L3M35d	 4	 17		-43902.57988		1059.30347          0.03570374857225714
	2989	L3M35d	 4	 18		-43918.51151		1043.37184          0.039612499245209314
	2990	L3M35d	 4	 19		-43902.41207		1059.47128          0.04282283995343068
	2991	L3M35d	 4	 20		-43918.35887		1043.52448          0.04009587148495192
	2992	L3M35d	 4	 3		-43925.22421		1036.65914          0.03918635113979308
	2993	L3M35d	 4	 21		-43922.62818		1039.25517          0.9251264585863661
	2994	L3M35d	 4	 22		-43922.47377		1039.40958          0.9822838734369956
	2995	L2M25d	 4	 23		-43902.59615		1059.2872           0.03642484076741337
	2996	L2M25d	 4	 24		-43902.56716		1059.31619          0.0388867441818307
	2997	L2M25d	 4	 25		-43902.41388		1059.46947          0.04281500182869959
	2998	L2M25d	 4	 26		-43902.29227		1059.59108          0.043241376258152865
	2999	L2M35d	 4	 27		-43901.92001		1059.96334          0.04837428723090794
	3000	L2M35d	 4	 28		-43901.81694		1060.06641          0.040559296820977156
	3001	L2M35d	 4	 29		-43901.54266		1060.34069          0.032221440271101146
	3002	L2M35d	 4	 30		-43901.48208		1060.40127          0.03907791919045098
	3003	L3M35d	 4	 4		-43925.21504		1036.66831          0.039325719784971305
	3004	L2M35d	 4	 31		-43900.84544		1061.03791          0.04673125069933815
	3005	L2M35d	 4	 32		-43900.74722		1061.13613          0.047591803516715714
	3006	L2M35d	 4	 33		-43900.53242		1061.35093          0.04634486676100261
	3007	L2M35d	 4	 34		-43900.45910		1061.42425          0.04210879470062595
	3008	L2M25d	 4	 35		-43896.99746		1064.88589          0.0004271868914257145
	3009	L2M25d	 4	 36		-43896.51737		1065.36598          0.001661207605916661
	3010	L3M35d	 4	 5		-43925.11741		1036.76594          0.044143734705094376
	3011	L3M35d	 4	 6		-43925.08450		1036.79885          0.04356148316690959
	3012	L3M35d	 4	 7		-43924.76544		1037.11791          0.044315871933284345
	3013	L3M35d	 4	 8		-43924.71903		1037.16432          0.04231664962623946
	3014	L3M25d	 4	 9		-43920.17067		1041.71268          0.05339422004488435
	3015	L3M25d	 4	 10		-43920.09144		1041.79191          0.05471550705703244
	3016	L3M35d	 6	 1		-43925.29787		1036.58548          0.04323480191201341
	3017	L3M35d	 6	 2		-43925.25010		1036.63325          0.039565509155785966
	3018	L3M25d	 6	 11		-43919.89258		1041.99077          0.04980780929408714
	3019	L3M25d	 6	 12		-43919.46004		1042.42331          0.04577824993441801
	3020	L3M25d	 6	 13		-43919.38096		1042.50239          0.04485082283577942
	3021	L3M25d	 6	 14		-43919.15448		1042.72887          0.0439372088467389
	3022	L3M35d	 6	 15		-43902.54593		1059.33742          0.038525682707418955
	3023	L3M35d	 6	 16		-43918.50776		1043.37559          0.040984167389813524
	3024	L3M35d	 6	 17		-43918.50498		1043.37837          0.04245753625316784
	3025	L3M35d	 6	 18		-43918.35488		1043.52847          0.04036359851137392
	3026	L3M35d	 6	 19		-43918.34397		1043.53938          0.0011342351471367155
	3027	L2M25d	 6	 20		-43902.56035		1059.323            0.03960142038771203
	3028	L3M35d	 6	 3		-43925.19983		1036.68352          0.042824632018042694
	3029	L2M25d	 6	 21		-43902.42906		1059.45429          0.042832381938010367
	3030	L2M25d	 6	 22		-43902.30019		1059.58316          0.04266411042023208
	3031	L2M35d	 6	 23		-43901.91303		1059.97032          0.05060679276043036
	3032	L2M35d	 6	 24		-43901.82712		1060.05623          0.04102810037951469
	3033	L2M35d	 6	 25		-43901.49332		1060.39003          0.02981820406151251
	3034	L2M35d	 6	 26		-43900.83340		1061.04995          0.04826591851373639
	3035	L2M35d	 6	 27		-43900.75415		1061.1292           0.04696788852765038
	3036	L2M35d	 6	 28		-43900.55182		1061.33153          0.043763773599329675
	3037	L2M35d	 6	 29		-43900.45388		1061.42947          0.04520824623369721
	3038	L2M25d	 6	 30		-43897.01493		1064.86842          0.0005690739258597917
	3039	L3M35d	 6	 4		-43925.10876		1036.77459          0.04076873941188706
	3040	L3M35d	 6	 5		-43925.08815		1036.7952           0.04328476633104451
	3041	L3M35d	 6	 6		-43924.77519		1037.10816          0.04374842660731172
	3042	L3M35d	 6	 7		-43924.70228		1037.18107          0.04261216578495022
	3043	L3M25d	 6	 8		-43920.18172		1041.70163          0.05733532995597814
	3044	L3M25d	 6	 9		-43920.09850		1041.78485          0.05492919796371793
	3045	L3M25d	 6	 10		-43919.95448		1041.92887          0.04827140857305163
	3046	L3M35d	 8	 1		-43925.28901		1036.59434          0.0393522214990898
	3047	L3M35d	 8	 2		-43925.18146		1036.70189          0.043232548494598004
	3048	L3M35d	 8	 11		-43918.50273		1043.38062          0.04097704030889589
	3049	L3M35d	 8	 12		-43918.37750		1043.50585          0.03934729133545716
	3050	L2M25d	 8	 13		-43905.16759		1056.71576          0.00102140841068293
	3051	L2M35d	 8	 14		-43904.69594		1057.18741          0.00035347025830497657
	3052	L2M35d	 8	 15		-43900.83418		1061.04917          0.04622492267754037
	3053	L2M35d	 8	 16		-43900.76734		1061.11601          0.0459796480987266
	3054	L2M35d	 8	 17		-43900.47828		1061.40507          0.040716153191133635
	3055	L3M35d	 8	 3		-43925.09868		1036.78467          0.0431243546066349
	3056	L3M35d	 8	 4		-43924.79663		1037.08672          0.04272509256687165
	3057	L3M35d	 8	 5		-43924.69737		1037.18598          0.04326181109034045
	3058	L3M25d	 8	 6		-43920.18568		1041.69767          0.05618881323000709
	3059	L3M25d	 8	 7		-43920.10217		1041.78118          0.05553865140617103
	3060	L3M25d	 8	 8		-43919.89121		1041.99214          0.04664013596858617
	3061	L3M25d	 8	 9		-43922.16243		1039.72092          0.0019063402857025585
	3062	L3M35d	 8	 10		-43918.53588		1043.34747          0.03915865044177553
	3063	L3M15d	 0	 1		-43876.36830		1085.51505          0.0012721538056502891
	3064	L3M15d	 0	 2		-43876.11106		1085.77229          0.009584496522974712
	3065	L3M15d	 0	 3		-43872.02060		1089.86275          0.04242755415235155
	3066	L2M15d	 0	 4		-43852.76108		1109.12227          0.04180382595379785
	3067	L3M15d	 10	 1		-43873.89227		1087.99108          0.0433698958323227
	3068	L3M15d	 2	 1		-43873.89980		1087.98355          0.04268339910542936
	3069	L3M15d	 2	 2		-43873.77491		1088.10844          0.04071783322500068
	3070	L2M15d	 2	 11		-43852.52834		1109.35501          0.045481883414142776
	3071	L3M15d	 2	 3		-43873.69744		1088.18591          0.03857273037234476
	3072	L3M15d	 2	 4		-43873.63968		1088.24367          0.037697086415526514
	3073	L3M15d	 2	 5		-43874.79776		1087.08559          0.002985960907960926
	3074	L3M15d	 2	 6		-43872.01795		1089.8654           0.04623861582793496
	3075	L3M15d	 2	 7		-43871.87721		1090.00614          0.04942871496180817
	3076	L2M15d	 2	 8		-43855.24726		1106.63609          0.0008436631531381782
	3077	L2M15d	 2	 9		-43852.76484		1109.11851          0.04460716725652815
	3078	L2M15d	 2	 10		-43852.66172		1109.22163          0.04674722768128797
	3079	L3M15d	 4	 1		-43873.89322		1087.99013          0.04356680593421407
	3080	L3M15d	 4	 2		-43873.78013		1088.10322          0.042058583447991196
	3081	L2M15d	 4	 11		-43852.77071		1109.11264          0.047646607917982454
	3082	L2M15d	 4	 12		-43852.66019		1109.22316          0.04834427998112096
	3083	L2M15d	 4	 13		-43852.58236		1109.30099          0.04290854378087612
	3084	L2M15d	 4	 14		-43852.50956		1109.37379          0.03943438339330412
	3085	L3M15d	 4	 3		-43873.70611		1088.17724          0.04977045323792544
	3086	L3M15d	 4	 4		-43873.63286		1088.25049          0.04627129494538649
	3087	L3M15d	 4	 5		-43872.08701		1089.79634          0.04369138244277578
	3088	L3M15d	 4	 6		-43872.12815		1089.7552           0.04213217972348572
	3089	L3M15d	 4	 7		-43872.01404		1089.86931          0.04934470092113981
	3090	L3M15d	 4	 8		-43871.87783		1090.00552          0.04911430593958957
	3091	L2M15d	 4	 9		-43853.71443		1108.16892          0.04058246188895264
	3092	L2M15d	 4	 10		-43853.56590		1108.31745          0.04709272095688982
	3093	L3M15d	 6	 1		-43873.88686		1087.99649          0.044051674099643924
	3094	L3M15d	 6	 2		-43873.78643		1088.09692          0.04097357431865354
	3095	L2M15d	 6	 11		-43852.52332		1109.36003          0.03648606591643046
	3096	L3M15d	 6	 3		-43873.71416		1088.16919          0.05574245367457001
	3097	L3M15d	 6	 4		-43873.62945		1088.2539           0.05624982956645678
	3098	L3M15d	 6	 5		-43874.59726		1087.28609          0.0001607494757883115
	3099	L3M15d	 6	 6		-43872.01130		1089.87205          0.051455348640126276
	3100	L3M15d	 6	 7		-43871.88374		1089.99961          0.05164780300436106
	3101	L2M15d	 6	 8		-43856.46366		1105.41969          0.000182609570449954
	3102	L2M15d	 6	 9		-43852.77581		1109.10754          0.049039513394909695
	3103	L2M15d	 6	 10		-43852.66262		1109.22073          0.05109702641662785
	3104	L3M15d	 8	 1		-43873.88490		1087.99845          0.04373645783094088
	3105	L3M15d	 8	 2		-43873.79006		1088.09329          0.0435924097137957
	3106	L3M15d	 8	 3		-43876.08631		1085.79704          0.00018719620940302616
	3107	L3M15d	 8	 4		-43853.11474		1108.76861          4.7632533743246406e-07
	3108	L2M15d	 8	 5		-43858.57205		1103.3113           0.0002309335111081368
	3109	L3N15d	 0	 1		-44009.92106		951.96229           0.0
	3110	L3N15d	 2	 1		-44009.91608		951.96727           0.003714291863159383
	3111	L3N15d	 2	 2		-44009.88479		951.99856           0.0
	3112	L2N15d	 2	 3		-43989.83013		972.05322           0.038083693253913115
	3113	L3N15d	 4	 1		-44009.90854		951.97481           0.03961261157034637
	3114	L3N15d	 4	 2		-44009.90331		951.98004           0.0
	3115	L2N15d	 4	 3		-43989.84479		972.03856           0.04297362679035898
	3116	L2N15d	 4	 4		-43989.84362		972.03973           0.04351544963372538
	3117	L3N15d	 6	 1		-44009.91027		951.97308           0.04393475235781668
	3118	L3N15d	 6	 2		-44009.89963		951.98372           0.0
	3119	L2N15d	 6	 3		-43992.38101		969.50234           4.1093607037535386e-05
	3120	L3N15d	 8	 1		-44009.91092		951.97243           0.043339226472226634
	3121	L25d5d	 0	 1		-44002.97328		958.91007           0.0
	3122	L35d5d	 2	 1		-44022.95577		938.92758           0.0
	3123	L25d5d	 2	 2		-44002.93215		958.9512            0.0
	3124	L35d5d	 4	 1		-44023.03866		938.84469           0.0
	3125	L1L35d	 0	 1		-42883.95630		2077.92705          0.0016939789852015517
	3126	L1L35d	 0	 2		-42869.89481		2091.98854          0.08331256983994995
	3127	L1L35d	 0	 3		-42869.89423		2091.98912          0.0833154856231341
	3128	L1L25d	 0	 4		-42828.99000		2132.89335          0.09223173602098461
	3129	L1L35d	 10	 1		-42881.33524		2080.54811          0.07165701391579353
	3130	L1L35d	 2	 1		-42881.34248		2080.54087          0.08329278578105398
	3131	L1L35d	 2	 2		-42881.22459		2080.65876          0.08277594457434219
	3132	L1L25d	 2	 11		-42828.80668		2133.07667          0.1136547429952645
	3133	L1L35d	 2	 3		-42881.20871		2080.67464          0.08379548549324835
	3134	L1L35d	 2	 4		-42881.03231		2080.85104          0.10099638865437705
	3135	L1L35d	 2	 5		-42869.89684		2091.98651          0.09020861272250841
	3136	L1L35d	 2	 6		-42869.83808		2092.04527          0.10188698046860138
	3137	L1L35d	 2	 7		-42869.69487		2092.18848          0.11261594599274943
	3138	L1L25d	 2	 8		-42860.48094		2101.40241          0.10362582593571239
	3139	L1L25d	 2	 9		-42828.98920		2132.89415          0.09537448773257967
	3140	L1L25d	 2	 10		-42828.94352		2132.93983          0.11341061948138209
	3141	L1L35d	 4	 1		-42881.33617		2080.54718          0.08492827072122257
	3142	L1L35d	 4	 2		-42881.22938		2080.65397          0.08385340174660777
	3143	L1L25d	 4	 11		-42828.98827		2132.89508          0.10030185063637206
	3144	L1L25d	 4	 12		-42828.94403		2132.93932          0.11053410940508294
	3145	L1L25d	 4	 13		-42828.94187		2132.94148          0.1066923939142858
	3146	L1L25d	 4	 14		-42828.80131		2133.08204          0.11341140990469907
	3147	L1L35d	 4	 3		-42881.10866		2080.77469          0.10839823510153078
	3148	L1L35d	 4	 4		-42881.02585		2080.8575           0.1094136024253024
	3149	L1L35d	 4	 5		-42869.90045		2091.9829           0.1023328054725516
	3150	L1L35d	 4	 6		-42869.84249		2092.04086          0.08892411756960321
	3151	L1L35d	 4	 7		-42869.80254		2092.08081          0.09336376955273894
	3152	L1L35d	 4	 8		-42869.69801		2092.18534          0.1001739043385879
	3153	L1L25d	 4	 9		-42860.48243		2101.40092          0.09629866829909718
	3154	L1L25d	 4	 10		-42860.32394		2101.55941          0.10582143249729016
	3155	L1L35d	 6	 1		-42881.33004		2080.55331          0.08498823844159661
	3156	L1L35d	 6	 2		-42881.23543		2080.64792          0.0824793336391772
	3157	L1L25d	 6	 11		-42828.80912		2133.07423          0.11120990309585096
	3158	L1L35d	 6	 3		-42881.11588		2080.76747          0.10665424686371086
	3159	L1L35d	 6	 4		-42881.02231		2080.86104          0.10994872021490797
	3160	L1L35d	 6	 5		-42869.90211		2091.98124          0.1013346888514383
	3161	L1L35d	 6	 6		-42869.84825		2092.0351           0.09115296461763663
	3162	L1L35d	 6	 7		-42869.69624		2092.18711          0.09793429252934054
	3163	L1L25d	 6	 8		-42863.23299		2098.65036          0.02662525871097832
	3164	L1L25d	 6	 9		-42828.98981		2132.89354          0.10490674674841796
	3165	L1L25d	 6	 10		-42828.94422		2132.93913          0.10623233983644635
	3166	L1L35d	 8	 1		-42881.32813		2080.55522          0.08346729809861508
	3167	L1L35d	 8	 2		-42881.23894		2080.64441          0.08302412258299667
	3168	L1L35d	 8	 3		-42881.03132		2080.85203          0.10610419403178253
