8037.53,0.156769,0.00645
8037.54,0.162629,0.0066
8037.55,0.165158,0.00655
8037.56,0.162992,0.00666
8037.57,0.169542,0.00677
8037.58,0.164417,0.00675
8037.59,0.164572,0.00657
8037.6,0.170689,0.00648
8037.61,0.175002,0.00661
8037.62,0.169218,0.00674
8037.63,0.176765,0.00646
8037.64,0.169913,0.00451
8037.65,0.179184,0.00682
8037.66,0.173346,0.00681
8037.67,0.166561,0.00687
8037.68,0.168637,0.00655
8037.69,0.166412,0.0063
8037.7,0.175794,0.0065
8037.71,0.164178,0.00523
8037.72,0.151502,0.0065
8037.73,0.1705,0.00641
8037.74,0.167848,0.00646
8037.75,0.169084,0.00654
8037.76,0.176141,0.00665
8037.77,0.165582,0.00601
8037.78,0.17518,0.00656
8037.79,0.182397,0.00691
8037.8,0.176873,0.00649
8037.81,0.171425,0.00663
8037.82,0.15943,0.00638
8037.83,0.164175,0.00653
8037.84,0.168792,0.00677
8037.85,0.170845,0.00699
8037.86,0.165702,0.00692
8037.87,0.172811,0.00666
8037.88,0.180872,0.00663
8037.89,0.166608,0.00647
8037.9,0.167617,0.00458
8037.91,0.177602,0.00667
8037.92,0.178812,0.00712
8037.93,0.162873,0.0066
8037.94,0.175711,0.00648
8037.95,0.177524,0.00645
8037.96,0.164996,0.00523
8037.97,0.16697,0.00639
8037.98,0.161985,0.00641
8037.99,0.172512,0.0073
8038,0.169014,0.00691
8038.01,0.174643,0.00647
8038.02,0.172883,0.00685
8038.03,0.173816,0.0058
8038.04,0.163001,0.00685
8038.05,0.170443,0.00652
8038.06,0.181361,0.00672
8038.07,0.183151,0.0069
8038.08,0.180748,0.00658
8038.09,0.170237,0.00687
8038.1,0.167934,0.0067
8038.11,0.172703,0.00657
8038.12,0.165876,0.00676
8038.13,0.178857,0.0069
8038.14,0.185205,0.00674
8038.15,0.165518,0.00453
8038.16,0.17997,0.00681
8038.17,0.1763,0.00663
8038.18,0.159326,0.00687
8038.19,0.161097,0.00652
8038.2,0.169057,0.0068
8038.21,0.181528,0.00643
8038.22,0.178257,0.00504
8038.23,0.17998,0.00669
8038.24,0.181673,0.00744
8038.25,0.173298,0.00651
8038.26,0.180839,0.00654
8038.27,0.178593,0.00658
8038.28,0.16922,0.00678
8038.29,0.176885,0.00595
8038.3,0.181997,0.00704
8038.31,0.172667,0.00653
8038.32,0.179034,0.00682
8038.33,0.174222,0.00659
8038.34,0.175451,0.00659
8038.35,0.191861,0.00667
8038.36,0.187624,0.00705
8038.37,0.188238,0.00725
8038.38,0.179613,0.00673
8038.39,0.168818,0.00658
8038.4,0.183569,0.00659
8038.41,0.187989,0.00689
8038.42,0.174724,0.00466
8038.43,0.194039,0.00709
8038.44,0.190576,0.00683
8038.45,0.169211,0.00656
8038.46,0.182945,0.00644
8038.47,0.180557,0.00663
8038.48,0.176934,0.0054
8038.49,0.182697,0.00653
8038.5,0.173664,0.00654
8038.51,0.192355,0.00777
8038.52,0.181687,0.00656
8038.53,0.175835,0.00667
8038.54,0.171833,0.00587
8038.55,0.178661,0.00712
8038.56,0.178739,0.00666
8038.57,0.189941,0.00666
8038.58,0.185433,0.00681
8038.59,0.1898,0.00679
8038.6,0.184124,0.00681
8038.61,0.177625,0.00691
8038.62,0.182607,0.0068
8038.63,0.189499,0.0067
8038.64,0.173202,0.00676
8038.65,0.187618,0.00682
8038.66,0.187479,0.0068
8038.67,0.190514,0.00479
8038.68,0.189788,0.00673
8038.69,0.183831,0.00689
8038.7,0.176857,0.00715
8038.71,0.187064,0.007
8038.72,0.193222,0.00659
8038.73,0.186902,0.00662
8038.74,0.185576,0.00494
8038.75,0.19668,0.00784
8038.76,0.183636,0.00668
8038.77,0.182833,0.00654
8038.78,0.18529,0.00666
8038.79,0.195689,0.00674
8038.8,0.178696,0.00629
8038.81,0.18851,0.007
8038.82,0.193344,0.00678
8038.83,0.197001,0.00675
8038.84,0.184009,0.00656
8038.85,0.201679,0.00683
8038.86,0.186951,0.00669
8038.87,0.189425,0.00685
8038.88,0.187102,0.00715
8038.89,0.189293,0.00714
8038.9,0.195657,0.00692
8038.91,0.196908,0.00683
8038.92,0.18063,0.00676
8038.93,0.188001,0.0068
8038.94,0.19525,0.00487
8038.95,0.202421,0.00723
8038.96,0.202053,0.00679
8038.97,0.195128,0.00671
8038.98,0.195499,0.00684
8038.99,0.197322,0.00679
8039,0.190269,0.00543
8039.01,0.203215,0.00678
8039.02,0.206884,0.00673
8039.03,0.204802,0.00808
8039.04,0.193457,0.00669
8039.05,0.188223,0.00665
8039.06,0.202833,0.0075
8039.07,0.188778,0.00595
8039.08,0.197717,0.00694
8039.09,0.193252,0.0068
8039.1,0.196302,0.00702
8039.11,0.20625,0.00706
8039.12,0.193857,0.00722
8039.13,0.199842,0.00713
8039.14,0.199927,0.00686
8039.15,0.179457,0.00678
8039.16,0.200443,0.00686
8039.17,0.198464,0.00678
8039.18,0.207774,0.00677
8039.19,0.20614,0.00711
8039.2,0.193402,0.00479
8039.21,0.211447,0.00724
8039.22,0.206051,0.00719
8039.23,0.199474,0.0069
8039.24,0.213191,0.00684
8039.25,0.203214,0.00672
8039.26,0.204054,0.00522
8039.27,0.193557,0.00751
8039.28,0.216187,0.00671
8039.29,0.200699,0.00686
8039.3,0.194484,0.00675
8039.31,0.214925,0.00746
8039.32,0.204026,0.00729
8039.33,0.208043,0.00607
8039.34,0.219401,0.00707
8039.35,0.213995,0.00691
8039.36,0.195582,0.0069
8039.37,0.207498,0.00704
8039.38,0.212034,0.00693
8039.39,0.209072,0.00745
8039.4,0.211994,0.00742
8039.41,0.217069,0.00713
8039.42,0.215003,0.00712
8039.43,0.217566,0.00711
8039.44,0.208629,0.0069
8039.45,0.205155,0.00715
8039.46,0.216035,0.00502
8039.47,0.206072,0.00733
8039.48,0.224797,0.00697
8039.49,0.217694,0.00696
8039.5,0.214503,0.00694
8039.51,0.215305,0.00762
8039.52,0.20879,0.00543
8039.53,0.20553,0.00679
8039.54,0.221026,0.00722
8039.55,0.222748,0.00794
8039.56,0.220718,0.00693
8039.57,0.209266,0.00691
8039.58,0.213643,0.00801
8039.59,0.217328,0.00606
8039.6,0.217643,0.00709
8039.61,0.226912,0.00706
8039.62,0.209546,0.00743
8039.63,0.21527,0.00757
8039.64,0.218664,0.00725
8039.65,0.228156,0.00714
8039.66,0.219187,0.00708
8039.67,0.226121,0.00706
8039.68,0.227456,0.00702
8039.69,0.228278,0.00731
8039.7,0.221267,0.00722
8039.71,0.215619,0.00484
8039.72,0.232507,0.00756
8039.73,0.224106,0.00739
8039.74,0.224517,0.00724
8039.75,0.22707,0.00692
8039.76,0.217935,0.0069
8039.77,0.242124,0.00716
8039.78,0.232357,0.00555
8039.79,0.22956,0.0075
8039.8,0.233096,0.00705
8039.81,0.237938,0.00706
8039.82,0.244506,0.0072
8039.83,0.22775,0.0082
8039.84,0.240179,0.00728
8039.85,0.229417,0.00638
8039.86,0.230166,0.00708
8039.87,0.244911,0.0073
8039.88,0.225863,0.00718
8039.89,0.228769,0.00716
8039.9,0.240921,0.00736
8039.91,0.222563,0.00759
8039.92,0.230221,0.00753
8039.93,0.243602,0.00722
8039.94,0.233951,0.00704
8039.95,0.244321,0.00723
8039.96,0.23464,0.00738
8039.97,0.239065,0.00761
8039.98,0.232416,0.00513
8039.99,0.231826,0.00733
8040,0.234575,0.00709
8040.01,0.236014,0.00705
8040.02,0.227445,0.00732
8040.03,0.247065,0.00813
8040.04,0.244161,0.00553
8040.05,0.242607,0.00714
8040.06,0.244882,0.00793
8040.07,0.258447,0.0075
8040.08,0.244766,0.00724
8040.09,0.222436,0.0079
8040.1,0.25373,0.00744
8040.11,0.239081,0.00623
8040.12,0.231968,0.00729
8040.13,0.248306,0.00753
8040.14,0.262432,0.00806
8040.15,0.242644,0.00749
8040.16,0.250987,0.00733
8040.17,0.23612,0.00743
8040.18,0.249951,0.00743
8040.19,0.253307,0.00749
8040.2,0.24434,0.00754
8040.21,0.26285,0.00752
8040.22,0.237239,0.00752
8040.23,0.232886,0.0072
8040.24,0.262177,0.00528
8040.25,0.261561,0.00756
8040.26,0.249627,0.0073
8040.27,0.25224,0.00726
8040.28,0.244634,0.00708
8040.29,0.262888,0.0075
8040.3,0.257472,0.00601
8040.31,0.245921,0.00718
8040.32,0.262448,0.00714
8040.33,0.255537,0.00729
8040.34,0.277914,0.00848
8040.35,0.257237,0.00747
8040.36,0.258436,0.0074
8040.37,0.275517,0.00658
8040.38,0.272972,0.00759
8040.39,0.265096,0.00743
8040.4,0.259717,0.00743
8040.41,0.260525,0.00771
8040.42,0.263133,0.00819
8040.43,0.266075,0.00758
8040.44,0.265237,0.00746
8040.45,0.261998,0.0074
8040.46,0.267248,0.00739
8040.47,0.266671,0.00762
8040.48,0.265902,0.00801
8040.49,0.25356,0.0075
8040.5,0.26798,0.00535
8040.51,0.27632,0.00758
8040.52,0.269317,0.00739
8040.53,0.283893,0.00765
8040.54,0.27967,0.00842
8040.55,0.287587,0.00762
8040.56,0.28742,0.00593
8040.57,0.293931,0.00788
8040.58,0.270634,0.00818
8040.59,0.271587,0.00751
8040.6,0.275286,0.00793
8040.61,0.281881,0.00819
8040.62,0.294392,0.00754
8040.63,0.293279,0.00672
8040.64,0.298635,0.00808
8040.65,0.257187,0.00821
8040.66,0.284618,0.00771
8040.67,0.275937,0.0077
8040.68,0.289426,0.0077
8040.69,0.291116,0.00779
8040.7,0.284226,0.00797
8040.71,0.288298,0.00766
8040.72,0.285942,0.00783
8040.73,0.282124,0.00783
8040.74,0.287278,0.00786
8040.75,0.29047,0.0077
8040.76,0.300216,0.00555
8040.77,0.287858,0.00773
8040.78,0.296436,0.0076
8040.79,0.284713,0.00773
8040.8,0.292857,0.00797
8040.81,0.293764,0.00803
8040.82,0.305991,0.00599
8040.83,0.284491,0.00751
8040.84,0.272875,0.00786
8040.85,0.315332,0.00849
8040.86,0.302038,0.00775
8040.87,0.300715,0.0077
8040.88,0.312901,0.0077
8040.89,0.316978,0.00707
8040.9,0.294472,0.00788
8040.91,0.305062,0.00832
8040.92,0.315933,0.00804
8040.93,0.306858,0.00789
8040.94,0.31661,0.00778
8040.95,0.31305,0.008
8040.96,0.308654,0.00785
8040.97,0.321876,0.00784
8040.98,0.297193,0.00871
8040.99,0.318729,0.00805
8041,0.305389,0.00775
8041.01,0.319473,0.00789
8041.02,0.302946,0.00562
8041.03,0.307915,0.00775
8041.04,0.32826,0.00872
8041.05,0.323124,0.00824
8041.06,0.311728,0.00788
8041.07,0.31779,0.00777
8041.08,0.314774,0.00625
8041.09,0.330041,0.00836
8041.1,0.316054,0.0078
8041.11,0.320668,0.00836
8041.12,0.317157,0.00857
8041.13,0.311335,0.00775
8041.14,0.335791,0.0079
8041.15,0.319967,0.00775
8041.16,0.335514,0.00823
8041.17,0.337657,0.00808
8041.18,0.328308,0.00813
8041.19,0.319649,0.00799
8041.2,0.339159,0.00816
8041.21,0.332217,0.0082
8041.22,0.329083,0.00832
8041.23,0.340533,0.00818
8041.24,0.334601,0.00829
8041.25,0.330156,0.00821
8041.26,0.338707,0.00818
8041.27,0.333812,0.00807
8041.28,0.336306,0.00583
8041.29,0.339513,0.00806
8041.3,0.331458,0.00847
8041.31,0.335188,0.00842
8041.32,0.338679,0.00785
8041.33,0.355822,0.00807
8041.34,0.359483,0.00642
8041.35,0.35224,0.00858
8041.36,0.336933,0.00854
8041.37,0.339894,0.00814
8041.38,0.343882,0.00797
8041.39,0.349732,0.00862
8041.4,0.351595,0.00825
8041.41,0.362066,0.00754
8041.42,0.36004,0.00852
8041.43,0.362894,0.00843
8041.44,0.358181,0.0083
8041.45,0.363741,0.00812
8041.46,0.350967,0.00806
8041.47,0.378578,0.00846
8041.48,0.373487,0.00895
8041.49,0.372691,0.00839
8041.5,0.3545,0.0083
8041.51,0.36441,0.00825
8041.52,0.367962,0.00837
8041.53,0.358676,0.0084
8041.54,0.369238,0.00629
8041.55,0.369784,0.00893
8041.56,0.37324,0.00849
8041.57,0.378821,0.00825
8041.58,0.360628,0.00803
8041.59,0.375784,0.00927
8041.6,0.373172,0.00657
8041.61,0.387351,0.00842
8041.62,0.378088,0.00914
8041.63,0.389031,0.00905
8041.64,0.387771,0.00838
8041.65,0.373982,0.00839
8041.66,0.398318,0.00954
8041.67,0.389818,0.00747
8041.68,0.385278,0.00854
8041.69,0.385017,0.00859
8041.7,0.383687,0.00956
8041.71,0.390621,0.00852
8041.72,0.398299,0.00884
8041.73,0.400119,0.00892
8041.74,0.400841,0.00886
8041.75,0.382375,0.00867
8041.76,0.407244,0.00875
8041.77,0.400429,0.00865
8041.78,0.403278,0.00866
8041.79,0.408063,0.00883
8041.8,0.404203,0.00631
8041.81,0.3903,0.00853
8041.82,0.412181,0.00865
8041.83,0.403581,0.00845
8041.84,0.399156,0.00845
8041.85,0.41589,0.00881
8041.86,0.414238,0.00965
8041.87,0.401788,0.0066
8041.88,0.414457,0.0087
8041.89,0.418743,0.00883
8041.9,0.417186,0.00989
8041.91,0.435581,0.00872
8041.92,0.418834,0.00862
8041.93,0.423965,0.00777
8041.94,0.417158,0.00888
8041.95,0.419331,0.00884
8041.96,0.430533,0.00864
8041.97,0.431488,0.00924
8041.98,0.425433,0.00936
8041.99,0.418464,0.00871
8042,0.43622,0.0088
8042.01,0.439133,0.00883
8042.02,0.449776,0.0089
8042.03,0.431635,0.00901
8042.04,0.432096,0.01
8042.05,0.448502,0.00903
8042.06,0.424293,0.00645
8042.07,0.440696,0.00888
8042.08,0.446448,0.0089
8042.09,0.434953,0.00884
8042.1,0.458967,0.0101
8042.11,0.435609,0.00887
8042.12,0.464282,0.00892
8042.13,0.443531,0.00702
8042.14,0.42989,0.00967
8042.15,0.442021,0.00881
8042.16,0.455034,0.00923
8042.17,0.490674,0.00976
8042.18,0.457523,0.00902
8042.19,0.469721,0.00813
8042.2,0.467287,0.00994
8042.21,0.461997,0.00944
8042.22,0.464507,0.00912
8042.23,0.46051,0.0091
8042.24,0.477457,0.00925
8042.25,0.479133,0.00945
8042.26,0.483553,0.0094
8042.27,0.474638,0.00933
8042.28,0.483402,0.00933
8042.29,0.495554,0.00939
8042.3,0.479249,0.0093
8042.31,0.477903,0.00932
8042.32,0.497807,0.00684
8042.33,0.492232,0.0092
8042.34,0.472657,0.00917
8042.35,0.505186,0.00924
8042.36,0.487913,0.0104
8042.37,0.491005,0.00917
8042.38,0.513571,0.0092
8042.39,0.502601,0.00735
8042.4,0.491705,0.0104
8042.41,0.49065,0.00944
8042.42,0.504482,0.00941
8042.43,0.50076,0.00919
8042.44,0.507581,0.00939
8042.45,0.506641,0.00848
8042.46,0.503336,0.0102
8042.47,0.51668,0.0095
8042.48,0.524996,0.00962
8042.49,0.505809,0.00929
8042.5,0.516039,0.00933
8042.51,0.52711,0.0096
8042.52,0.53442,0.00977
8042.53,0.519797,0.0106
8042.54,0.512891,0.00961
8042.55,0.532235,0.00965
8042.56,0.533794,0.00947
8042.57,0.544935,0.00954
8042.58,0.516599,0.007
8042.59,0.532602,0.00994
8042.6,0.525271,0.0104
8042.61,0.536491,0.00968
8042.62,0.53986,0.00947
8042.63,0.560401,0.00964
8042.64,0.543343,0.0102
8042.65,0.544849,0.00788
8042.66,0.541166,0.00945
8042.67,0.546436,0.0104
8042.68,0.55493,0.0101
8042.69,0.576691,0.00955
8042.7,0.547882,0.0101
8042.71,0.57106,0.00921
8042.72,0.565379,0.00978
8042.73,0.559209,0.00985
8042.74,0.570763,0.00991
8042.75,0.579463,0.0113
8042.76,0.566789,0.00973
8042.77,0.572983,0.0103
8042.78,0.573193,0.0101
8042.79,0.582499,0.01
8042.8,0.594178,0.00998
8042.81,0.575055,0.0104
8042.82,0.583989,0.0101
8042.83,0.611023,0.0096
8042.84,0.578783,0.00748
8042.85,0.602699,0.0106
8042.86,0.596416,0.0101
8042.87,0.605513,0.00995
8042.88,0.605996,0.00984
8042.89,0.607982,0.0099
8042.9,0.590817,0.0105
8042.91,0.61372,0.00838
8042.92,0.607861,0.0101
8042.93,0.602074,0.00988
8042.94,0.615242,0.0106
8042.95,0.605969,0.0103
8042.96,0.643387,0.0107
8042.97,0.624562,0.00898
8042.98,0.633105,0.0103
8042.99,0.631089,0.0103
8043,0.639476,0.0102
8043.01,0.640554,0.0102
8043.02,0.650396,0.0111
8043.03,0.627812,0.0109
8043.04,0.639727,0.0102
8043.05,0.649465,0.0105
8043.06,0.654186,0.0102
8043.07,0.663072,0.0105
8043.08,0.665889,0.011
8043.09,0.667972,0.0112
8043.1,0.640478,0.00767
8043.11,0.665731,0.0104
8043.12,0.690445,0.0106
8043.13,0.670236,0.0104
8043.14,0.67191,0.0114
8043.15,0.666637,0.0111
8043.16,0.689915,0.0103
8043.17,0.687192,0.00832
8043.18,0.683121,0.0119
8043.19,0.681556,0.0103
8043.2,0.701416,0.0106
8043.21,0.67734,0.0119
8043.22,0.693742,0.0105
8043.23,0.708756,0.00964
8043.24,0.712568,0.0113
8043.25,0.699527,0.0122
8043.26,0.715119,0.0108
8043.27,0.725304,0.011
8043.28,0.710243,0.0109
8043.29,0.710596,0.0108
8043.3,0.707802,0.011
8043.31,0.742193,0.0111
8043.32,0.743556,0.0112
8043.33,0.740596,0.0114
8043.34,0.740132,0.011
8043.35,0.723364,0.0111
8043.36,0.737714,0.0109
8043.37,0.747486,0.00822
8043.38,0.766695,0.0109
8043.39,0.739839,0.0109
8043.4,0.759743,0.0118
8043.41,0.771285,0.0117
8043.42,0.785863,0.0109
8043.43,0.773599,0.00889
8043.44,0.793056,0.0114
8043.45,0.763304,0.0119
8043.46,0.782791,0.0109
8043.47,0.775565,0.0112
8043.48,0.796541,0.0111
8043.49,0.786794,0.0116
8043.5,0.7903,0.0105
8043.51,0.782088,0.0117
8043.52,0.788461,0.0114
8043.53,0.786932,0.0112
8043.54,0.806548,0.0113
8043.55,0.82125,0.0114
8043.56,0.798585,0.0111
8043.57,0.813305,0.0124
8043.58,0.82257,0.0118
8043.59,0.83535,0.0114
8043.6,0.844091,0.0115
8043.61,0.862383,0.0118
8043.62,0.823533,0.00857
8043.63,0.841327,0.0124
8043.64,0.852116,0.0126
8043.65,0.827274,0.0115
8043.66,0.84822,0.0114
8043.67,0.841919,0.0114
8043.68,0.865892,0.0124
8043.69,0.858946,0.00923
8043.7,0.863965,0.0114
8043.71,0.884092,0.0124
8043.72,0.889214,0.0122
8043.73,0.878858,0.0116
8043.74,0.883856,0.0122
8043.75,0.910888,0.0134
8043.76,0.919238,0.0107
8043.77,0.91434,0.0122
8043.78,0.911338,0.012
8043.79,0.914527,0.0132
8043.8,0.913855,0.0122
8043.81,0.92131,0.0123
8043.82,0.918351,0.0125
8043.83,0.934751,0.0122
8043.84,0.933872,0.0121
8043.85,0.9608,0.0121
8043.86,0.936545,0.0123
8043.87,0.965098,0.0117
8043.88,0.957995,0.013
8043.89,0.951434,0.00908
8043.9,0.984365,0.0127
8043.91,0.975658,0.0122
8043.92,0.986969,0.012
8043.93,0.967744,0.0122
8043.94,0.994499,0.0132
8043.95,0.985791,0.0099
8043.96,1.00084,0.0125
8043.97,1.01893,0.0124
8043.98,1.01307,0.0133
8043.99,1.01561,0.0128
8044,1.0356,0.0127
8044.01,1.00017,0.0124
8044.02,1.02347,0.0113
8044.03,1.02473,0.0128
8044.04,1.02744,0.0125
8044.05,1.04974,0.014
8044.06,1.05531,0.0128
8044.07,1.04712,0.0126
8044.08,1.07829,0.0127
8044.09,1.05861,0.0129
8044.1,1.06989,0.0127
8044.11,1.07798,0.0145
8044.12,1.08549,0.0135
8044.13,1.10821,0.0133
8044.14,1.09172,0.00967
8044.15,1.1073,0.013
8044.16,1.09869,0.0131
8044.17,1.11154,0.0127
8044.18,1.14513,0.0144
8044.19,1.11155,0.0128
8044.2,1.13962,0.0128
8044.21,1.12598,0.0104
8044.22,1.12999,0.0146
8044.23,1.14535,0.0129
8044.24,1.15579,0.0133
8044.25,1.16704,0.0153
8044.26,1.17011,0.0131
8044.27,1.18251,0.0134
8044.28,1.15528,0.0132
8044.29,1.20639,0.0136
8044.3,1.20479,0.0136
8044.31,1.1963,0.0137
8044.32,1.22549,0.0136
8044.33,1.24577,0.0138
8044.34,1.21625,0.0144
8044.35,1.23812,0.0136
8044.36,1.2324,0.0138
8044.37,1.26558,0.014
8044.38,1.23763,0.0138
8044.39,1.23873,0.0138
8044.4,1.26591,0.0139
8044.41,1.26128,0.0105
8044.42,1.29512,0.0139
8044.43,1.2699,0.015
8044.44,1.28191,0.0145
8044.45,1.28083,0.0133
8044.46,1.3109,0.0136
8044.47,1.29923,0.0111
8044.48,1.32061,0.0161
8044.49,1.31756,0.0136
8044.5,1.34732,0.0141
8044.51,1.35153,0.014
8044.52,1.3389,0.0157
8044.53,1.37457,0.0144
8044.54,1.36438,0.0132
8044.55,1.35282,0.0141
8044.56,1.38539,0.0144
8044.57,1.40925,0.0144
8044.58,1.40071,0.0143
8044.59,1.38787,0.0146
8044.6,1.39611,0.0152
8044.61,1.43844,0.0158
8044.62,1.45023,0.0148
8044.63,1.42244,0.0147
8044.64,1.42029,0.0141
8044.65,1.42772,0.0151
8044.66,1.43855,0.0152
8044.67,1.44206,0.0113
8044.68,1.47385,0.0147
8044.69,1.48772,0.0149
8044.7,1.49201,0.0146
8044.71,1.49125,0.0159
8044.72,1.51247,0.0157
8044.73,1.50507,0.0118
8044.74,1.50477,0.0147
8044.75,1.5147,0.0171
8044.76,1.53353,0.015
8044.77,1.5297,0.0148
8044.78,1.5321,0.0168
8044.79,1.56416,0.0153
8044.8,1.54971,0.0134
8044.81,1.57324,0.0155
8044.82,1.55584,0.0173
8044.83,1.56146,0.0152
8044.84,1.58114,0.0154
8044.85,1.61469,0.0156
8044.86,1.57459,0.0153
8044.87,1.61884,0.0157
8044.88,1.60765,0.0159
8044.89,1.625,0.0158
8044.9,1.62123,0.0156
8044.91,1.61148,0.0159
8044.92,1.66288,0.0157
8044.93,1.63227,0.0117
8044.94,1.67436,0.0156
8044.95,1.68121,0.0159
8044.96,1.65882,0.0151
8044.97,1.70693,0.0172
8044.98,1.69589,0.0157
8044.99,1.7262,0.0126
8045,1.71236,0.0157
8045.01,1.71857,0.016
8045.02,1.72765,0.0174
8045.03,1.74473,0.016
8045.04,1.72726,0.0159
8045.05,1.75006,0.0158
8045.06,1.78088,0.0151
8045.07,1.79143,0.0164
8045.08,1.77601,0.0177
8045.09,1.80697,0.0163
8045.1,1.80427,0.0162
8045.11,1.80933,0.016
8045.12,1.81599,0.0162
8045.13,1.80577,0.0163
8045.14,1.8254,0.0177
8045.15,1.8428,0.0166
8045.16,1.83867,0.0164
8045.17,1.84005,0.0163
8045.18,1.86848,0.0164
8045.19,1.8436,0.0125
8045.2,1.88546,0.017
8045.21,1.90749,0.0184
8045.22,1.90663,0.0165
8045.23,1.88606,0.0163
8045.24,1.88966,0.0163
8045.25,1.93944,0.0188
8045.26,1.92603,0.0134
8045.27,1.94526,0.0166
8045.28,1.93229,0.0192
8045.29,1.92883,0.0166
8045.3,1.95559,0.0166
8045.31,1.97638,0.0185
8045.32,1.98466,0.0155
8045.33,1.98556,0.0167
8045.34,2.01342,0.0174
8045.35,2.01617,0.0174
8045.36,2.01141,0.0185
8045.37,2.0222,0.0178
8045.38,2.0168,0.0176
8045.39,2.06739,0.0175
8045.4,2.04747,0.0175
8045.41,2.06426,0.0173
8045.42,2.07758,0.0175
8045.43,2.07323,0.0174
8045.44,2.04979,0.0176
8045.45,2.05164,0.0131
8045.46,2.07795,0.0171
8045.47,2.09768,0.0174
8045.48,2.10916,0.0172
8045.49,2.10891,0.017
8045.5,2.08842,0.018
8045.51,2.13569,0.0189
8045.52,2.11504,0.014
8045.53,2.12067,0.0173
8045.54,2.16778,0.018
8045.55,2.17063,0.0191
8045.56,2.1933,0.0181
8045.57,2.21734,0.0179
8045.58,2.1958,0.0159
8045.59,2.21782,0.018
8045.6,2.20435,0.0178
8045.61,2.24796,0.0184
8045.62,2.27847,0.0195
8045.63,2.23625,0.0178
8045.64,2.25211,0.0178
8045.65,2.26353,0.0178
8045.66,2.26253,0.018
8045.67,2.30742,0.0185
8045.68,2.3195,0.02
8045.69,2.29494,0.0185
8045.7,2.32831,0.0184
8045.71,2.29264,0.0137
8045.72,2.3484,0.0183
8045.73,2.37159,0.0184
8045.74,2.36061,0.0188
8045.75,2.34717,0.0197
8045.76,2.39621,0.0182
8045.77,2.38447,0.0181
8045.78,2.35041,0.0157
8045.79,2.40602,0.019
8045.8,2.42814,0.0183
8045.81,2.39696,0.0209
8045.82,2.47369,0.0184
8045.83,2.455,0.0183
8045.84,2.4279,0.0183
8045.85,2.47498,0.0192
8045.86,2.48233,0.0189
8045.87,2.52216,0.0189
8045.88,2.48569,0.019
8045.89,2.52303,0.0197
8045.9,2.49614,0.0194
8045.91,2.57674,0.0206
8045.92,2.58306,0.0188
8045.93,2.59124,0.0189
8045.94,2.58456,0.0193
8045.95,2.64477,0.0196
8045.96,2.61932,0.0197
8045.97,2.59273,0.0147
8045.98,2.66771,0.0201
8045.99,2.6465,0.02
8046,2.67465,0.0208
8046.01,2.68048,0.019
8046.02,2.72979,0.0193
8046.03,2.72517,0.0201
8046.04,2.6609,0.017
8046.05,2.73147,0.0196
8046.06,2.7745,0.0193
8046.07,2.8024,0.0197
8046.08,2.80572,0.0209
8046.09,2.84763,0.0212
8046.1,2.77842,0.0178
8046.11,2.84037,0.0201
8046.12,2.87447,0.02
8046.13,2.85197,0.02
8046.14,2.90995,0.0203
8046.15,2.91991,0.0213
8046.16,2.88076,0.0216
8046.17,2.93243,0.0204
8046.18,2.99853,0.0205
8046.19,3.01676,0.0203
8046.2,3.01776,0.0206
8046.21,3.01141,0.0222
8046.22,3.02048,0.0217
8046.23,2.98196,0.0157
8046.24,3.05317,0.0208
8046.25,3.10013,0.0164
8046.26,3.11568,0.0155
8046.27,3.12015,0.0156
8046.28,3.0895,0.0152
8046.29,3.15379,0.0137
8046.3,3.12725,0.0122
8046.31,3.19545,0.0143
8046.32,3.1865,0.013
8046.33,3.24244,0.0129
8046.34,3.23647,0.014
8046.35,3.25996,0.0123
8046.36,3.2657,0.012
8046.37,3.28155,0.0138
8046.38,3.31026,0.0125
8046.39,3.32633,0.0124
8046.4,3.36465,0.0124
8046.41,3.37593,0.0124
8046.42,3.40197,0.0124
8046.43,3.42529,0.0126
8046.44,3.47504,0.0127
8046.45,3.48283,0.0127
8046.46,3.48308,0.0128
8046.47,3.50459,0.0127
8046.48,3.53672,0.0127
8046.49,3.53977,0.0114
8046.5,3.60571,0.0126
8046.51,3.59397,0.0127
8046.52,3.63497,0.0131
8046.53,3.63502,0.0137
8046.54,3.68688,0.0127
8046.55,3.70414,0.0117
8046.56,3.72737,0.0128
8046.57,3.78439,0.014
8046.58,3.75649,0.0128
8046.59,3.82512,0.013
8046.6,3.82728,0.013
8046.61,3.87497,0.0139
8046.62,3.91804,0.0135
8046.63,3.9261,0.0134
8046.64,3.93743,0.0135
8046.65,3.98901,0.0133
8046.66,3.99671,0.0133
8046.67,4.01841,0.0133
8046.68,4.06034,0.014
8046.69,4.06752,0.0143
8046.7,4.13597,0.0136
8046.71,4.14477,0.0136
8046.72,4.16403,0.0135
8046.73,4.19978,0.0137
8046.74,4.23121,0.0139
8046.75,4.24389,0.0135
8046.76,4.30837,0.0145
8046.77,4.31058,0.014
8046.78,4.34899,0.0137
8046.79,4.37814,0.0137
8046.8,4.43875,0.0149
8046.81,4.43776,0.0142
8046.82,4.48184,0.0129
8046.83,4.50354,0.0145
8046.84,4.53858,0.015
8046.85,4.59677,0.0141
8046.86,4.63507,0.0155
8046.87,4.68156,0.0154
8046.88,4.6819,0.0137
8046.89,4.72893,0.0147
