# Atomic number Z= 29  Date:11-01-2023

# Register Shelli	2Ji		Eigi	 ---> 	 Shellf		2Jf		Eigf	Energy(eV)			Rate(s-1)		Width(eV)
	5128	 M1M2	    0	     1		 ---> 	 M3M5	    6	     2		1.21313090335E+02 	7.84326E-02    	3.243711701332896e-16
	5129	 M1M2	    0	     1		 ---> 	 M3M4	    4	     3		1.21971159276E+02 	2.00740E+05    	8.301939332950399e-10
	5130	 M1M2	    0	     1		 ---> 	 M3M4	    2	     1		1.22403802569E+02 	4.32814E-03    	1.789974878176544e-17
	5131	 M1M2	    0	     1		 ---> 	 M3M4	    0	     1		0                 	0              	0.0            
	5132	 M1M2	    0	     1		 ---> 	 M2M4	    4	     2		1.25402490617E+02 	1.50411E+07    	6.22049913823056e-08
	5133	 M1M2	    0	     1		 ---> 	 M3M4	    6	     1		1.27093171133E+02 	1.48665E-01    	6.148290380258399e-16
	5134	 M1M2	    0	     1		 ---> 	 M3M4	    4	     1		1.27169903677E+02 	6.07120E+06    	2.5108465715955196e-08
	5135	 M1M2	    0	     1		 ---> 	 M3M5	    8	     1		0                 	0.00000E+00    	0.0            
	5136	 M1M2	    0	     1		 ---> 	 M5M5	    0	     2		0                 	0              	0.0            
	5137	 M1M2	    0	     1		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	5138	 M1M2	    0	     1		 ---> 	 M4M4	    0	     1		0                 	0              	0.0            
	5139	 M1M2	    0	     1		 ---> 	 M4M5	    2	     1		0                 	0.00000E+00    	0.0            
	5140	 M1M2	    0	     1		 ---> 	 M4M5	    4	     3		0                 	0.00000E+00    	0.0            
	5141	 M1M2	    0	     1		 ---> 	 M5M5	    4	     2		0                 	0.00000E+00    	0.0            
	5142	 M1M2	    0	     1		 ---> 	 M4M4	    4	     1		0                 	0.00000E+00    	0.0            
	5143	 M1M2	    0	     1		 ---> 	 M4M5	    6	     1		0                 	0.00000E+00    	0.0            
	5144	 M1M2	    0	     1		 ---> 	 M5M5	    8	     1		0                 	0.00000E+00    	0.0            
	5145	 M1M2	    0	     1		 ---> 	 M5N1	    4	     2		2.05031122904E+02 	5.90930E+00    	2.4438901115972796e-14
	5146	 M1M2	    0	     1		 ---> 	 M4N1	    2	     1		2.05388248881E+02 	6.05650E+08    	2.5047671400823997e-06
	5147	 M1M2	    0	     1		 ---> 	 M4N1	    4	     1		2.05517023788E+02 	3.04592E+00    	1.259691294860032e-14
	5148	 M1M2	    0	     1		 ---> 	 M5N1	    6	     1		2.05636309021E+02 	5.25289E+00    	2.1724207483641436e-14
	5149	 M1M2	    2	     1		 ---> 	 M1M3	    4	     1		1.61938615066E+00 	4.96479E+01    	2.0532721620423838e-13
	5150	 M1M2	    2	     1		 ---> 	 M2M2	    0	     2		3.44171733992E+01 	1.45373E+08    	6.012144199706079e-07
	5151	 M1M2	    2	     1		 ---> 	 M2M3	    4	     2		4.08103926289E+01 	4.65222E+07    	1.924003596868512e-07
	5152	 M1M2	    2	     1		 ---> 	 M3M3	    0	     1		4.40640410660E+01 	1.00843E+10    	4.170531374677279e-05
	5153	 M1M2	    2	     1		 ---> 	 M2M3	    2	     1		4.42588816179E+01 	7.87345E+09    	3.25619728210712e-05
	5154	 M1M2	    2	     1		 ---> 	 M3M3	    4	     1		4.63016335373E+01 	1.54898E+10    	6.406066547750079e-05
	5155	 M1M2	    2	     1		 ---> 	 M1M5	    4	     2		6.84753136343E+01 	5.89326E+08    	2.437256500612896e-06
	5156	 M1M2	    2	     1		 ---> 	 M1M4	    2	     1		7.38737777313E+01 	3.94135E+10    	0.000163001138736296
	5157	 M1M2	    2	     1		 ---> 	 M1M4	    4	     1		7.39881617052E+01 	1.19385E+11    	0.0004937366878869599
	5158	 M1M2	    2	     1		 ---> 	 M1M5	    6	     1		7.41490321821E+01 	2.28284E+01    	9.441067643136639e-14
	5159	 M1M2	    2	     1		 ---> 	 M2M5	    6	     3		1.11385417552E+02 	4.87987E+03    	2.0181520719679516e-11
	5160	 M1M2	    2	     1		 ---> 	 M3M5	    2	     3		1.12472579506E+02 	6.67463E+04    	2.760405167375248e-10
	5161	 M1M2	    2	     1		 ---> 	 M2M5	    4	     4		1.19066078938E+02 	4.21280E+06    	1.7422740869708797e-08
	5162	 M1M2	    2	     1		 ---> 	 M2M4	    2	     2		1.19442394215E+02 	7.65239E+06    	3.1647742120193436e-08
	5163	 M1M2	    2	     1		 ---> 	 M3M5	    6	     2		1.20376744930E+02 	8.94229E+06    	3.698233988126384e-08
	5164	 M1M2	    2	     1		 ---> 	 M3M4	    4	     3		1.21034813870E+02 	2.73058E+06    	1.1292771497343679e-08
	5165	 M1M2	    2	     1		 ---> 	 M3M4	    2	     1		1.21467457163E+02 	3.94244E+05    	1.6304621751418239e-09
	5166	 M1M2	    2	     1		 ---> 	 M3M4	    0	     1		1.21551307679E+02 	1.31813E-02    	5.4513476601284796e-17
	5167	 M1M2	    2	     1		 ---> 	 M2M4	    4	     2		1.24466145212E+02 	2.66907E+06    	1.1038386577362719e-08
	5168	 M1M2	    2	     1		 ---> 	 M3M4	    6	     1		1.26156825728E+02 	1.36071E+07    	5.627444390624159e-08
	5169	 M1M2	    2	     1		 ---> 	 M3M4	    4	     1		1.26233558271E+02 	5.97324E+06    	2.470333570845504e-08
	5170	 M1M2	    2	     1		 ---> 	 M3M5	    8	     1		1.27289371093E+02 	1.23189E-01    	5.094687678025439e-16
	5171	 M1M2	    2	     1		 ---> 	 M5M5	    0	     2		0                 	0.00000E+00    	0.0            
	5172	 M1M2	    2	     1		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	5173	 M1M2	    2	     1		 ---> 	 M4M4	    0	     1		0                 	0.00000E+00    	0.0            
	5174	 M1M2	    2	     1		 ---> 	 M4M5	    2	     1		0                 	0.00000E+00    	0.0            
	5175	 M1M2	    2	     1		 ---> 	 M4M5	    4	     3		0                 	0.00000E+00    	0.0            
	5176	 M1M2	    2	     1		 ---> 	 M5M5	    4	     2		0                 	0.00000E+00    	0.0            
	5177	 M1M2	    2	     1		 ---> 	 M4M4	    4	     1		0                 	0.00000E+00    	0.0            
	5178	 M1M2	    2	     1		 ---> 	 M4M5	    6	     1		0                 	0.00000E+00    	0.0            
	5179	 M1M2	    2	     1		 ---> 	 M5M5	    8	     1		0                 	0.00000E+00    	0.0            
	5180	 M1M2	    2	     1		 ---> 	 M5N1	    4	     2		2.04094777499E+02 	1.24784E+07    	5.160651577776639e-08
	5181	 M1M2	    2	     1		 ---> 	 M4N1	    2	     1		2.04451903475E+02 	1.46105E+08    	6.042417287240799e-07
	5182	 M1M2	    2	     1		 ---> 	 M4N1	    4	     1		2.04580678382E+02 	4.35323E+08    	1.800351268425808e-06
	5183	 M1M2	    2	     1		 ---> 	 M5N1	    6	     1		2.04699963616E+02 	3.60470E+00    	1.4907841343771197e-14
	5184	 M1M3	    4	     1		 ---> 	 M2M2	    0	     2		3.27977872486E+01 	8.20171E-01    	3.3919547098960157e-15
	5185	 M1M3	    4	     1		 ---> 	 M2M3	    4	     2		3.91910064783E+01 	8.48131E+08    	3.5075879786761757e-06
	5186	 M1M3	    4	     1		 ---> 	 M3M3	    0	     1		4.24446549154E+01 	4.31581E+00    	1.7848755999073758e-14
	5187	 M1M3	    4	     1		 ---> 	 M2M3	    2	     1		4.26394954672E+01 	7.04645E+09    	2.9141775636479196e-05
	5188	 M1M3	    4	     1		 ---> 	 M3M3	    4	     1		4.46822473867E+01 	2.31637E+10    	9.579736580983519e-05
	5189	 M1M3	    4	     1		 ---> 	 M1M5	    4	     2		6.68559274836E+01 	9.76142E+06    	4.0369989361088316e-08
	5190	 M1M3	    4	     1		 ---> 	 M1M4	    2	     1		7.22543915807E+01 	1.49909E+09    	6.19973808639664e-06
	5191	 M1M3	    4	     1		 ---> 	 M1M4	    4	     1		7.23687755545E+01 	2.26290E+10    	9.358602429278399e-05
	5192	 M1M3	    4	     1		 ---> 	 M1M5	    6	     1		7.25296460314E+01 	1.28036E+11    	0.0005295143491250559
	5193	 M1M3	    4	     1		 ---> 	 M2M5	    6	     3		1.09766031402E+02 	8.25097E+03    	3.4123270089665113e-11
	5194	 M1M3	    4	     1		 ---> 	 M3M5	    2	     3		1.10853193355E+02 	4.58890E+01    	1.89781654901744e-13
	5195	 M1M3	    4	     1		 ---> 	 M2M5	    4	     4		1.17446692787E+02 	4.98487E+05    	2.061576582775952e-09
	5196	 M1M3	    4	     1		 ---> 	 M2M4	    2	     2		1.17823008065E+02 	2.01452E+05    	8.331385286945919e-10
	5197	 M1M3	    4	     1		 ---> 	 M3M5	    6	     2		1.18757358779E+02 	6.02653E+06    	2.4923725439974877e-08
	5198	 M1M3	    4	     1		 ---> 	 M3M4	    4	     3		1.19415427719E+02 	6.23512E+06    	2.5786384364683517e-08
	5199	 M1M3	    4	     1		 ---> 	 M3M4	    2	     1		1.19848071013E+02 	4.70175E+06    	1.9444875589667998e-08
	5200	 M1M3	    4	     1		 ---> 	 M3M4	    0	     1		1.19931921528E+02 	1.64421E+06    	6.7999061824401595e-09
	5201	 M1M3	    4	     1		 ---> 	 M2M4	    4	     2		1.22846759061E+02 	1.27481E+06    	5.27219053553776e-09
	5202	 M1M3	    4	     1		 ---> 	 M3M4	    6	     1		1.24537439577E+02 	6.31984E+06    	2.6136758131888638e-08
	5203	 M1M3	    4	     1		 ---> 	 M3M4	    4	     1		1.24614172121E+02 	2.34601E+05    	9.702317771492959e-10
	5204	 M1M3	    4	     1		 ---> 	 M3M5	    8	     1		1.25669984943E+02 	1.89370E+07    	7.831713915915199e-08
	5205	 M1M3	    4	     1		 ---> 	 M5M5	    0	     2		0                 	0.00000E+00    	0.0            
	5206	 M1M3	    4	     1		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	5207	 M1M3	    4	     1		 ---> 	 M4M4	    0	     1		0                 	0.00000E+00    	0.0            
	5208	 M1M3	    4	     1		 ---> 	 M4M5	    2	     1		0                 	0.00000E+00    	0.0            
	5209	 M1M3	    4	     1		 ---> 	 M4M5	    4	     3		0                 	0.00000E+00    	0.0            
	5210	 M1M3	    4	     1		 ---> 	 M5M5	    4	     2		0                 	0.00000E+00    	0.0            
	5211	 M1M3	    4	     1		 ---> 	 M4M4	    4	     1		0                 	0.00000E+00    	0.0            
	5212	 M1M3	    4	     1		 ---> 	 M4M5	    6	     1		0                 	0.00000E+00    	0.0            
	5213	 M1M3	    4	     1		 ---> 	 M5M5	    8	     1		0                 	0.00000E+00    	0.0            
	5214	 M1M3	    4	     1		 ---> 	 M5N1	    4	     2		2.02475391348E+02 	6.47231E+06    	2.6767323385497758e-08
	5215	 M1M3	    4	     1		 ---> 	 M4N1	    2	     1		2.02832517325E+02 	5.79530E+06    	2.3967434998628798e-08
	5216	 M1M3	    4	     1		 ---> 	 M4N1	    4	     1		2.02961292232E+02 	8.20882E+07    	3.3948951696278717e-07
	5217	 M1M3	    4	     1		 ---> 	 M5N1	    6	     1		2.03080577465E+02 	4.87728E+08    	2.017080934034688e-06
	5218	 M2M2	    0	     2		 ---> 	 M2M3	    4	     2		6.39321922967E+00 	2.49858E+01    	1.0333296591871679e-13
	5219	 M2M2	    0	     2		 ---> 	 M3M3	    0	     1		0                 	0              	0.0            
	5220	 M2M2	    0	     2		 ---> 	 M2M3	    2	     1		9.84170821865E+00 	1.77903E+03    	7.35747690121488e-12
	5221	 M2M2	    0	     2		 ---> 	 M3M3	    4	     1		1.18844601381E+01 	6.54516E+00    	2.7068606777151357e-14
	5222	 M2M2	    0	     2		 ---> 	 M1M5	    4	     2		0                 	0.00000E+00    	0.0            
	5223	 M2M2	    0	     2		 ---> 	 M1M4	    2	     1		0                 	0.00000E+00    	0.0            
	5224	 M2M2	    0	     2		 ---> 	 M1M4	    4	     1		0                 	0.00000E+00    	0.0            
	5225	 M2M2	    0	     2		 ---> 	 M1M5	    6	     1		0                 	0.00000E+00    	0.0            
	5226	 M2M2	    0	     2		 ---> 	 M2M5	    6	     3		7.69682441532E+01 	5.82703E+01    	2.4098659734622877e-13
	5227	 M2M2	    0	     2		 ---> 	 M3M5	    2	     3		7.80554061064E+01 	3.72100E+11    	0.0015388819496815998
	5228	 M2M2	    0	     2		 ---> 	 M2M5	    4	     4		8.46489055384E+01 	6.70624E+02    	2.773478012962304e-12
	5229	 M2M2	    0	     2		 ---> 	 M2M4	    2	     2		8.50252208160E+01 	1.72277E+09    	7.12480423663792e-06
	5230	 M2M2	    0	     2		 ---> 	 M3M5	    6	     2		8.59595715305E+01 	6.04564E-01    	2.5002758049645435e-15
	5231	 M2M2	    0	     2		 ---> 	 M3M4	    4	     3		8.66176404707E+01 	6.10992E+02    	2.5268598769144315e-12
	5232	 M2M2	    0	     2		 ---> 	 M3M4	    2	     1		8.70502837642E+01 	8.64527E+07    	3.5753963862197917e-07
	5233	 M2M2	    0	     2		 ---> 	 M3M4	    0	     1		0                 	0              	0.0            
	5234	 M2M2	    0	     2		 ---> 	 M2M4	    4	     2		9.00489718127E+01 	5.18334E+02    	2.1436571795384635e-12
	5235	 M2M2	    0	     2		 ---> 	 M3M4	    6	     1		9.17396523286E+01 	3.23563E+00    	1.3381490467208479e-14
	5236	 M2M2	    0	     2		 ---> 	 M3M4	    4	     1		9.18163848721E+01 	3.67174E+02    	1.5185096506111037e-12
	5237	 M2M2	    0	     2		 ---> 	 M3M5	    8	     1		9.28721976942E+01 	6.17151E-07    	2.552331454254096e-21
	5238	 M2M2	    0	     2		 ---> 	 M5M5	    0	     2		0                 	0              	0.0            
	5239	 M2M2	    0	     2		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	5240	 M2M2	    0	     2		 ---> 	 M4M4	    0	     1		0                 	0              	0.0            
	5241	 M2M2	    0	     2		 ---> 	 M4M5	    2	     1		0                 	0.00000E+00    	0.0            
	5242	 M2M2	    0	     2		 ---> 	 M4M5	    4	     3		0                 	0.00000E+00    	0.0            
	5243	 M2M2	    0	     2		 ---> 	 M5M5	    4	     2		0                 	0.00000E+00    	0.0            
	5244	 M2M2	    0	     2		 ---> 	 M4M4	    4	     1		0                 	0.00000E+00    	0.0            
	5245	 M2M2	    0	     2		 ---> 	 M4M5	    6	     1		0                 	0.00000E+00    	0.0            
	5246	 M2M2	    0	     2		 ---> 	 M5M5	    8	     1		0                 	0.00000E+00    	0.0            
	5247	 M2M2	    0	     2		 ---> 	 M5N1	    4	     2		0                 	0.00000E+00    	0.0            
	5248	 M2M2	    0	     2		 ---> 	 M4N1	    2	     1		0                 	0.00000E+00    	0.0            
	5249	 M2M2	    0	     2		 ---> 	 M4N1	    4	     1		0                 	0.00000E+00    	0.0            
	5250	 M2M2	    0	     2		 ---> 	 M5N1	    6	     1		0                 	0.00000E+00    	0.0            
	5251	 M2M3	    4	     2		 ---> 	 M3M3	    0	     1		3.25364843712E+00 	3.78924E-03    	1.567103746039104e-17
	5252	 M2M3	    4	     2		 ---> 	 M2M3	    2	     1		3.44848898898E+00 	1.52173E+01    	6.29336960303408e-14
	5253	 M2M3	    4	     2		 ---> 	 M3M3	    4	     1		5.49124090841E+00 	1.53652E+02    	6.354536128257919e-13
	5254	 M2M3	    4	     2		 ---> 	 M1M5	    4	     2		0                 	0.00000E+00    	0.0            
	5255	 M2M3	    4	     2		 ---> 	 M1M4	    2	     1		0                 	0.00000E+00    	0.0            
	5256	 M2M3	    4	     2		 ---> 	 M1M4	    4	     1		0                 	0.00000E+00    	0.0            
	5257	 M2M3	    4	     2		 ---> 	 M1M5	    6	     1		0                 	0.00000E+00    	0.0            
	5258	 M2M3	    4	     2		 ---> 	 M2M5	    6	     3		7.05750249235E+01 	2.26014E+11    	0.0009347187986437439
	5259	 M2M3	    4	     2		 ---> 	 M3M5	    2	     3		7.16621868767E+01 	2.76822E+09    	1.144843802942112e-05
	5260	 M2M3	    4	     2		 ---> 	 M2M5	    4	     4		7.82556863087E+01 	4.07237E+08    	1.684196905515952e-06
	5261	 M2M3	    4	     2		 ---> 	 M2M4	    2	     2		7.86320015863E+01 	1.45773E+08    	6.02868687049008e-07
	5262	 M2M3	    4	     2		 ---> 	 M3M5	    6	     2		7.95663523009E+01 	3.33071E+09    	1.3774709751744158e-05
	5263	 M2M3	    4	     2		 ---> 	 M3M4	    4	     3		8.02244212411E+01 	1.29031E+10    	5.3362933848257595e-05
	5264	 M2M3	    4	     2		 ---> 	 M3M4	    2	     1		8.06570645345E+01 	1.27439E+09    	5.2704535551054395e-06
	5265	 M2M3	    4	     2		 ---> 	 M3M4	    0	     1		8.07409150498E+01 	3.29908E+00    	1.3643898582519678e-14
	5266	 M2M3	    4	     2		 ---> 	 M2M4	    4	     2		8.36557525830E+01 	1.97807E+10    	8.180640199426719e-05
	5267	 M2M3	    4	     2		 ---> 	 M3M4	    6	     1		8.53464330989E+01 	2.11169E+09    	8.733248116966239e-06
	5268	 M2M3	    4	     2		 ---> 	 M3M4	    4	     1		8.54231656424E+01 	4.04214E+10    	0.0001671694782070944
	5269	 M2M3	    4	     2		 ---> 	 M3M5	    8	     1		8.64789784646E+01 	8.85867E+02    	3.663651534852432e-12
	5270	 M2M3	    4	     2		 ---> 	 M5M5	    0	     2		0                 	0.00000E+00    	0.0            
	5271	 M2M3	    4	     2		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	5272	 M2M3	    4	     2		 ---> 	 M4M4	    0	     1		0                 	0.00000E+00    	0.0            
	5273	 M2M3	    4	     2		 ---> 	 M4M5	    2	     1		0                 	0.00000E+00    	0.0            
	5274	 M2M3	    4	     2		 ---> 	 M4M5	    4	     3		0                 	0.00000E+00    	0.0            
	5275	 M2M3	    4	     2		 ---> 	 M5M5	    4	     2		0                 	0.00000E+00    	0.0            
	5276	 M2M3	    4	     2		 ---> 	 M4M4	    4	     1		0                 	0.00000E+00    	0.0            
	5277	 M2M3	    4	     2		 ---> 	 M4M5	    6	     1		0                 	0.00000E+00    	0.0            
	5278	 M2M3	    4	     2		 ---> 	 M5M5	    8	     1		0                 	0.00000E+00    	0.0            
	5279	 M2M3	    4	     2		 ---> 	 M5N1	    4	     2		0                 	0.00000E+00    	0.0            
	5280	 M2M3	    4	     2		 ---> 	 M4N1	    2	     1		0                 	0.00000E+00    	0.0            
	5281	 M2M3	    4	     2		 ---> 	 M4N1	    4	     1		0                 	0.00000E+00    	0.0            
	5282	 M2M3	    4	     2		 ---> 	 M5N1	    6	     1		0                 	0.00000E+00    	0.0            
	5283	 M3M3	    0	     1		 ---> 	 M2M3	    2	     1		1.94840551859E-01 	1.94744E-01    	8.05396469789824e-16
	5284	 M3M3	    0	     1		 ---> 	 M3M3	    4	     1		2.23759247129E+00 	3.94377E-02    	1.6310122189453918e-16
	5285	 M3M3	    0	     1		 ---> 	 M1M5	    4	     2		0                 	0.00000E+00    	0.0            
	5286	 M3M3	    0	     1		 ---> 	 M1M4	    2	     1		0                 	0.00000E+00    	0.0            
	5287	 M3M3	    0	     1		 ---> 	 M1M4	    4	     1		0                 	0.00000E+00    	0.0            
	5288	 M3M3	    0	     1		 ---> 	 M1M5	    6	     1		0                 	0.00000E+00    	0.0            
	5289	 M3M3	    0	     1		 ---> 	 M2M5	    6	     3		6.73213764864E+01 	7.01245E-01    	2.90011629348152e-15
	5290	 M3M3	    0	     1		 ---> 	 M3M5	    2	     3		6.84085384396E+01 	1.56112E+09    	6.456273553579519e-06
	5291	 M3M3	    0	     1		 ---> 	 M2M5	    4	     4		7.50020378716E+01 	1.52406E+02    	6.303005708765759e-13
	5292	 M3M3	    0	     1		 ---> 	 M2M4	    2	     2		7.53783531492E+01 	3.20108E+11    	0.001323860314831168
	5293	 M3M3	    0	     1		 ---> 	 M3M5	    6	     2		7.63127038638E+01 	2.54271E+01    	1.0515803607296158e-13
	5294	 M3M3	    0	     1		 ---> 	 M3M4	    4	     3		7.69707728039E+01 	3.09145E+02    	1.2785209898799198e-12
	5295	 M3M3	    0	     1		 ---> 	 M3M4	    2	     1		7.74034160974E+01 	1.64728E+10    	6.812602682266879e-05
	5296	 M3M3	    0	     1		 ---> 	 M3M4	    0	     1		0                 	0              	0.0            
	5297	 M3M3	    0	     1		 ---> 	 M2M4	    4	     2		8.04021041459E+01 	1.05463E+02    	4.361599222232479e-13
	5298	 M3M3	    0	     1		 ---> 	 M3M4	    6	     1		8.20927846618E+01 	4.95645E+01    	2.04982301518392e-13
	5299	 M3M3	    0	     1		 ---> 	 M3M4	    4	     1		8.21695172053E+01 	1.08646E+03    	4.49323752499616e-12
	5300	 M3M3	    0	     1		 ---> 	 M3M5	    8	     1		8.32253300275E+01 	3.36752E-07    	1.3926943679633919e-21
	5301	 M3M3	    0	     1		 ---> 	 M5M5	    0	     2		0                 	0              	0.0            
	5302	 M3M3	    0	     1		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	5303	 M3M3	    0	     1		 ---> 	 M4M4	    0	     1		0                 	0              	0.0            
	5304	 M3M3	    0	     1		 ---> 	 M4M5	    2	     1		0                 	0.00000E+00    	0.0            
	5305	 M3M3	    0	     1		 ---> 	 M4M5	    4	     3		0                 	0.00000E+00    	0.0            
	5306	 M3M3	    0	     1		 ---> 	 M5M5	    4	     2		0                 	0.00000E+00    	0.0            
	5307	 M3M3	    0	     1		 ---> 	 M4M4	    4	     1		0                 	0.00000E+00    	0.0            
	5308	 M3M3	    0	     1		 ---> 	 M4M5	    6	     1		0                 	0.00000E+00    	0.0            
	5309	 M3M3	    0	     1		 ---> 	 M5M5	    8	     1		0                 	0.00000E+00    	0.0            
	5310	 M3M3	    0	     1		 ---> 	 M5N1	    4	     2		0                 	0.00000E+00    	0.0            
	5311	 M3M3	    0	     1		 ---> 	 M4N1	    2	     1		0                 	0.00000E+00    	0.0            
	5312	 M3M3	    0	     1		 ---> 	 M4N1	    4	     1		0                 	0.00000E+00    	0.0            
	5313	 M3M3	    0	     1		 ---> 	 M5N1	    6	     1		0                 	0.00000E+00    	0.0            
	5314	 M2M3	    2	     1		 ---> 	 M3M3	    4	     1		2.04275191943E+00 	9.47838E+01    	3.9199429976412477e-13
	5315	 M2M3	    2	     1		 ---> 	 M1M5	    4	     2		0                 	0.00000E+00    	0.0            
	5316	 M2M3	    2	     1		 ---> 	 M1M4	    2	     1		0                 	0.00000E+00    	0.0            
	5317	 M2M3	    2	     1		 ---> 	 M1M4	    4	     1		0                 	0.00000E+00    	0.0            
	5318	 M2M3	    2	     1		 ---> 	 M1M5	    6	     1		0                 	0.00000E+00    	0.0            
	5319	 M2M3	    2	     1		 ---> 	 M2M5	    6	     3		6.71265359345E+01 	2.16488E+00    	8.95322428171648e-15
	5320	 M2M3	    2	     1		 ---> 	 M3M5	    2	     3		6.82136978878E+01 	6.09680E+08    	2.5214338808972796e-06
	5321	 M2M3	    2	     1		 ---> 	 M2M5	    4	     4		7.48071973197E+01 	2.07901E+11    	0.0008598094496660959
	5322	 M2M3	    2	     1		 ---> 	 M2M4	    2	     2		7.51835125973E+01 	3.66706E+10    	0.00015165741581293758
	5323	 M2M3	    2	     1		 ---> 	 M3M5	    6	     2		7.61178633119E+01 	2.28299E+02    	9.44168799329104e-13
	5324	 M2M3	    2	     1		 ---> 	 M3M4	    4	     3		7.67759322521E+01 	1.11551E+10    	4.6133786715649596e-05
	5325	 M2M3	    2	     1		 ---> 	 M3M4	    2	     1		7.72085755456E+01 	4.93102E+10    	0.00020393060122329918
	5326	 M2M3	    2	     1		 ---> 	 M3M4	    0	     1		7.72924260608E+01 	3.00069E+10    	0.0001240985669871024
	5327	 M2M3	    2	     1		 ---> 	 M2M4	    4	     2		8.02072635941E+01 	2.85540E+08    	1.18089855391584e-06
	5328	 M2M3	    2	     1		 ---> 	 M3M4	    6	     1		8.18979441099E+01 	1.22983E+02    	5.08616820257168e-13
	5329	 M2M3	    2	     1		 ---> 	 M3M4	    4	     1		8.19746766534E+01 	3.46530E+09    	1.4331329266948798e-05
	5330	 M2M3	    2	     1		 ---> 	 M3M5	    8	     1		8.30304894756E+01 	3.19661E+01    	1.322011671371056e-13
	5331	 M2M3	    2	     1		 ---> 	 M5M5	    0	     2		0                 	0.00000E+00    	0.0            
	5332	 M2M3	    2	     1		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	5333	 M2M3	    2	     1		 ---> 	 M4M4	    0	     1		0                 	0.00000E+00    	0.0            
	5334	 M2M3	    2	     1		 ---> 	 M4M5	    2	     1		0                 	0.00000E+00    	0.0            
	5335	 M2M3	    2	     1		 ---> 	 M4M5	    4	     3		0                 	0.00000E+00    	0.0            
	5336	 M2M3	    2	     1		 ---> 	 M5M5	    4	     2		0                 	0.00000E+00    	0.0            
	5337	 M2M3	    2	     1		 ---> 	 M4M4	    4	     1		0                 	0.00000E+00    	0.0            
	5338	 M2M3	    2	     1		 ---> 	 M4M5	    6	     1		0                 	0.00000E+00    	0.0            
	5339	 M2M3	    2	     1		 ---> 	 M5M5	    8	     1		0                 	0.00000E+00    	0.0            
	5340	 M2M3	    2	     1		 ---> 	 M5N1	    4	     2		0                 	0.00000E+00    	0.0            
	5341	 M2M3	    2	     1		 ---> 	 M4N1	    2	     1		0                 	0.00000E+00    	0.0            
	5342	 M2M3	    2	     1		 ---> 	 M4N1	    4	     1		0                 	0.00000E+00    	0.0            
	5343	 M2M3	    2	     1		 ---> 	 M5N1	    6	     1		0                 	0.00000E+00    	0.0            
	5344	 M3M3	    4	     1		 ---> 	 M1M5	    4	     2		0                 	0.00000E+00    	0.0            
	5345	 M3M3	    4	     1		 ---> 	 M1M4	    2	     1		0                 	0.00000E+00    	0.0            
	5346	 M3M3	    4	     1		 ---> 	 M1M4	    4	     1		0                 	0.00000E+00    	0.0            
	5347	 M3M3	    4	     1		 ---> 	 M1M5	    6	     1		0                 	0.00000E+00    	0.0            
	5348	 M3M3	    4	     1		 ---> 	 M2M5	    6	     3		6.50837840151E+01 	4.72953E+09    	1.9559764438262877e-05
	5349	 M3M3	    4	     1		 ---> 	 M3M5	    2	     3		6.61709459683E+01 	5.02119E+07    	2.0765973278478238e-07
	5350	 M3M3	    4	     1		 ---> 	 M2M5	    4	     4		7.27644454003E+01 	2.67963E+08    	1.108205922823248e-06
	5351	 M3M3	    4	     1		 ---> 	 M2M4	    2	     2		7.31407606779E+01 	1.51929E+06    	6.2832785738558394e-09
	5352	 M3M3	    4	     1		 ---> 	 M3M5	    6	     2		7.40751113925E+01 	1.98149E+11    	0.0008194784182947039
	5353	 M3M3	    4	     1		 ---> 	 M3M4	    4	     3		7.47331803327E+01 	8.52632E+10    	0.00035262026189758716
	5354	 M3M3	    4	     1		 ---> 	 M3M4	    2	     1		7.51658236261E+01 	2.22939E+10    	9.220016204785439e-05
	5355	 M3M3	    4	     1		 ---> 	 M3M4	    0	     1		7.52496741414E+01 	3.67604E-01    	1.5202879877203837e-15
	5356	 M3M3	    4	     1		 ---> 	 M2M4	    4	     2		7.81645116746E+01 	8.96484E+09    	3.7075599187808636e-05
	5357	 M3M3	    4	     1		 ---> 	 M3M4	    6	     1		7.98551921905E+01 	2.76004E+09    	1.1414608267667838e-05
	5358	 M3M3	    4	     1		 ---> 	 M3M4	    4	     1		7.99319247340E+01 	3.36205E+09    	1.3904321577336799e-05
	5359	 M3M3	    4	     1		 ---> 	 M3M5	    8	     1		8.09877375562E+01 	4.41707E+02    	1.826753370997072e-12
	5360	 M3M3	    4	     1		 ---> 	 M5M5	    0	     2		0                 	0.00000E+00    	0.0            
	5361	 M3M3	    4	     1		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	5362	 M3M3	    4	     1		 ---> 	 M4M4	    0	     1		0                 	0.00000E+00    	0.0            
